Date,Market,Commodity,Forecast,Lower_CI,Upper_CI,Model
2025-07-21,Mumbai,Coriander(Leaves),1953.0685858296733,1357.8166912591066,2492.39597345684,ETS
2025-07-22,Mumbai,Coriander(Leaves),1934.9531930197002,1301.5335847062606,2598.1168680414835,ETS
2025-07-23,Mumbai,Coriander(Leaves),1912.9470703509587,1406.3500906649424,2625.440584019582,ETS
2025-07-24,Mumbai,Coriander(Leaves),1880.0743775908893,1251.0999431609966,2462.762204016108,ETS
2025-07-25,Mumbai,Coriander(Leaves),1849.9653010717607,1116.6974393291,2459.514256284106,ETS
2025-07-26,Mumbai,Coriander(Leaves),1876.8895760178336,1429.5855044220516,2510.303317538483,ETS
2025-07-27,Mumbai,Coriander(Leaves),1916.7627980074017,1464.3196413742075,2457.67353428314,ETS
2025-07-28,Mumbai,Coriander(Leaves),1950.4591784900306,1258.14878709576,2517.9264570482906,ETS
2025-07-29,Mumbai,Coriander(Leaves),1932.3437856800572,1222.9319734861588,2610.9313414919634,ETS
2025-07-30,Mumbai,Coriander(Leaves),1910.337663011316,1087.920201215919,2435.315465497845,ETS
2025-07-31,Mumbai,Coriander(Leaves),1877.4649702512463,1124.2637583661142,2486.722077698661,ETS
2025-07-02,Manchar,Tomato,3189.043695064328,2326.173777900004,4390.163153478093,ETS
2025-07-03,Manchar,Tomato,3136.6948995170505,1158.449131249171,4089.14646509441,ETS
2025-07-04,Manchar,Tomato,3152.6275159344964,2120.099531416778,4211.258755390442,ETS
2025-07-05,Manchar,Tomato,3225.343099371769,1854.3714764471981,4676.560042511942,ETS
2025-07-06,Manchar,Tomato,3318.7453921395227,2718.5814313944834,4055.784457147922,ETS
2025-07-07,Manchar,Tomato,3285.382369454288,1312.1456251136208,4069.6199373447203,ETS
2025-07-08,Manchar,Tomato,3272.8730181503915,2319.3738761816735,4334.121874723912,ETS
2025-07-09,Manchar,Tomato,3271.6205180710144,2246.385833579379,4608.190796437166,ETS
2025-07-10,Manchar,Tomato,3219.2717225237366,1959.2110778558197,4843.997942516466,ETS
2025-07-11,Manchar,Tomato,3235.2043389411824,1729.5093445853947,4131.843654450963,ETS
2025-07-12,Manchar,Tomato,3307.919922378455,2163.1542164133675,4177.084375502267,ETS
2025-07-13,Manchar,Tomato,3401.3222151462087,2611.1034789448945,4604.963637513473,ETS
2025-07-14,Manchar,Tomato,3367.959192460974,2056.6708733314617,4535.613222210146,ETS
2025-07-15,Manchar,Tomato,3355.4498411570776,2463.7720861184107,4674.83831276108,ETS
2025-07-16,Manchar,Tomato,3354.1973410777005,2385.861175667082,4651.714021989595,ETS
2025-07-17,Manchar,Tomato,3301.8485455304226,1997.1363274732332,3925.066644823606,ETS
2025-07-18,Manchar,Tomato,3317.781161947869,1983.2950301146036,3837.5741364875403,ETS
2025-07-19,Manchar,Tomato,3390.4967453851414,2027.9125284567035,4376.587544892611,ETS
2025-07-20,Manchar,Tomato,3483.899038152895,2619.8842088503848,4353.04105515891,ETS
2025-07-21,Manchar,Tomato,3450.5360154676605,2140.000515763639,4559.22356617552,ETS
2025-07-22,Manchar,Tomato,3438.026664163764,2611.439586768546,4710.405547734934,ETS
2025-07-23,Manchar,Tomato,3436.774164084387,2770.394926049873,5019.752712546651,ETS
2025-07-24,Manchar,Tomato,3384.4253685371095,1640.409450673163,4674.276571812584,ETS
2025-07-25,Manchar,Tomato,3400.3579849545554,2170.3929250000174,4861.20992217244,ETS
2025-07-26,Manchar,Tomato,3473.0735683918274,1714.6694917745972,4876.13101006499,ETS
2025-07-27,Manchar,Tomato,3566.4758611595817,2210.1004668589526,6188.455507751816,ETS
2025-07-28,Manchar,Tomato,3533.1128384743465,2770.37402540854,4986.328934702047,ETS
2025-07-29,Manchar,Tomato,3520.60348717045,2956.452122581592,4792.888468146023,ETS
2025-07-30,Manchar,Tomato,3519.350987091073,2796.33777730372,4900.064958122688,ETS
2025-07-31,Manchar,Tomato,3467.0021915437956,2133.0387224181386,4839.526284782058,ETS
2025-07-02,Kalmeshwar,Coriander(Leaves),4923.8433076897945,3381.3756179548445,6466.3109974247445,AutoARIMA
2025-07-03,Kalmeshwar,Coriander(Leaves),4852.5937071194,2892.0874317376074,6813.099982501193,AutoARIMA
2025-07-04,Kalmeshwar,Coriander(Leaves),4791.999279387545,2569.194198397232,7014.804360377859,AutoARIMA
2025-07-05,Kalmeshwar,Coriander(Leaves),4781.097882921827,2361.1078750620495,7201.087890781604,AutoARIMA
2025-07-06,Kalmeshwar,Coriander(Leaves),4766.792804233217,2160.572217116764,7373.01339134967,AutoARIMA
2025-07-07,Kalmeshwar,Coriander(Leaves),4752.246169377602,1982.432921461013,7522.059417294191,AutoARIMA
2025-07-08,Kalmeshwar,Coriander(Leaves),4736.6814578714,1816.5390331491867,7656.823882593613,AutoARIMA
2025-07-09,Kalmeshwar,Coriander(Leaves),4720.969481084066,1620.1883424955577,7821.7506196725735,AutoARIMA
2025-07-10,Kalmeshwar,Coriander(Leaves),4705.2074756769825,1448.0599142535634,7962.355037100402,AutoARIMA
2025-07-11,Kalmeshwar,Coriander(Leaves),4689.955664642021,1292.6867301240245,8087.224599160017,AutoARIMA
2025-07-12,Kalmeshwar,Coriander(Leaves),4674.942809667987,1149.6771818455586,8200.208437490415,AutoARIMA
2025-07-13,Kalmeshwar,Coriander(Leaves),4660.230583608825,1015.3371985486124,8305.123968669039,AutoARIMA
2025-07-14,Kalmeshwar,Coriander(Leaves),4645.786692407484,889.5531881972411,8402.020196617726,AutoARIMA
2025-07-15,Kalmeshwar,Coriander(Leaves),4631.616841587831,771.1209934852182,8492.112689690444,AutoARIMA
2025-07-16,Kalmeshwar,Coriander(Leaves),4617.711563438896,659.4587652524865,8575.964361625305,AutoARIMA
2025-07-17,Kalmeshwar,Coriander(Leaves),4604.067638132322,553.9062319070786,8654.229044357566,AutoARIMA
2025-07-18,Kalmeshwar,Coriander(Leaves),4590.67946048591,453.959886521493,8727.399034450325,AutoARIMA
2025-07-19,Kalmeshwar,Coriander(Leaves),4577.542515877718,359.1577349190575,8795.927296836378,AutoARIMA
2025-07-20,Kalmeshwar,Coriander(Leaves),4564.651977347642,269.1048653107282,8860.199089384556,AutoARIMA
2025-07-21,Kalmeshwar,Coriander(Leaves),4552.003268451236,183.44906246967003,8920.557474432802,AutoARIMA
2025-07-22,Kalmeshwar,Coriander(Leaves),4539.591834143332,101.878879292889,8977.304788993773,AutoARIMA
2025-07-23,Kalmeshwar,Coriander(Leaves),4527.413230795698,24.115375625644447,9030.711085965751,AutoARIMA
2025-07-24,Kalmeshwar,Coriander(Leaves),4515.463087676478,0.0,9081.018084147305,AutoARIMA
2025-07-25,Kalmeshwar,Coriander(Leaves),4503.737120260794,0.0,9128.443499250174,AutoARIMA
2025-07-26,Kalmeshwar,Coriander(Leaves),4492.231122699673,0.0,9173.184165185836,AutoARIMA
2025-07-27,Kalmeshwar,Coriander(Leaves),4480.940968726896,0.0,9215.418793331537,AutoARIMA
2025-07-28,Kalmeshwar,Coriander(Leaves),4469.862609206066,0.0,9255.310211050215,AutoARIMA
2025-07-29,Kalmeshwar,Coriander(Leaves),4458.992071070506,0.0,9293.007272845894,AutoARIMA
2025-07-30,Kalmeshwar,Coriander(Leaves),4448.325455740416,0.0,9328.646470094549,AutoARIMA
2025-07-31,Kalmeshwar,Coriander(Leaves),4437.858937788339,0.0,9362.353308439606,AutoARIMA
2025-04-13,Pune,Wheat,4729.186733507226,4538.467377876048,5167.433795017438,ETS
2025-04-14,Pune,Wheat,4729.000148522652,4495.112249000927,4943.953033439472,ETS
2025-04-15,Pune,Wheat,4731.817191549103,4528.051420605965,5202.49619618964,ETS
2025-04-16,Pune,Wheat,4727.989456936639,4503.037818011155,5220.041868898916,ETS
2025-04-17,Pune,Wheat,4722.764147224833,4512.491411812683,5038.9215765368845,ETS
2025-04-18,Pune,Wheat,4727.821726222441,3707.4430347019766,5032.835164120463,ETS
2025-04-19,Pune,Wheat,4733.47396943865,4503.443054592817,4999.130889223959,ETS
2025-04-20,Pune,Wheat,4730.488959629802,4331.539508794999,5175.80613043518,ETS
2025-04-21,Pune,Wheat,4730.302374645228,4494.821792296241,4963.10574609885,ETS
2025-04-22,Pune,Wheat,4733.119417671679,4511.274504110775,5378.894132969574,ETS
2025-04-23,Pune,Wheat,4729.291683059215,4376.717786268489,5164.157108999365,ETS
2025-04-24,Pune,Wheat,4724.066373347409,4393.650889351886,4966.2091450754,ETS
2025-04-25,Pune,Wheat,4729.123952345017,4305.862339392194,5447.971264421111,ETS
2025-04-26,Pune,Wheat,4734.776195561226,4221.3772856040605,5141.309300251941,ETS
2025-04-27,Pune,Wheat,4731.791185752378,4541.290696120065,5297.62606664802,ETS
2025-04-28,Pune,Wheat,4731.604600767804,4269.767182406817,5114.545662404266,ETS
2025-04-29,Pune,Wheat,4734.421643794256,4054.268000234698,5024.064159199424,ETS
2025-04-30,Pune,Wheat,4730.593909181792,4441.5508232501625,4958.2780728825555,ETS
2025-05-01,Pune,Wheat,4725.368599469986,4472.0250541532405,5209.882201166346,ETS
2025-05-02,Pune,Wheat,4730.426178467594,4538.214661789144,5293.643837495204,ETS
2025-05-03,Pune,Wheat,4736.078421683803,4514.551067832238,5018.578990738752,ETS
2025-05-04,Pune,Wheat,4733.093411874955,3405.969791483937,5072.108510043643,ETS
2025-05-05,Pune,Wheat,4732.906826890381,4426.80460384001,5519.039133197854,ETS
2025-05-06,Pune,Wheat,4735.723869916832,4505.271445464522,5088.462717951549,ETS
2025-05-07,Pune,Wheat,4731.896135304368,4345.707093485409,5008.400915998608,ETS
2025-05-08,Pune,Wheat,4726.670825592562,4509.358437468615,4958.164456820945,ETS
2025-05-09,Pune,Wheat,4731.72840459017,4302.075544929197,5118.867866108849,ETS
2025-05-10,Pune,Wheat,4737.380647806379,4005.83571029437,4978.815272847866,ETS
2025-05-11,Pune,Wheat,4734.395637997531,4371.132481130315,5119.400457668154,ETS
2025-05-12,Pune,Wheat,4734.209053012957,4498.782753557358,4951.8812337251575,ETS
2025-07-02,Nagpur,Cabbage,861.7880376719896,198.23321886530934,1566.110733376722,Prophet
2025-07-03,Nagpur,Cabbage,870.7570821437776,175.40951650753064,1521.426548072033,Prophet
2025-07-04,Nagpur,Cabbage,884.4005172968994,194.04256964430053,1555.4782919370361,Prophet
2025-07-05,Nagpur,Cabbage,898.0105035895019,187.42167127866682,1561.9670544199876,Prophet
2025-07-06,Nagpur,Cabbage,897.8737012621623,161.71868515437532,1564.4021233386584,Prophet
2025-07-07,Nagpur,Cabbage,892.0320262458144,191.2815287657664,1565.7365108618105,Prophet
2025-07-08,Nagpur,Cabbage,920.1898801591512,206.29806267729168,1592.5572505486136,Prophet
2025-07-09,Nagpur,Cabbage,941.1104935863459,231.18038717711727,1649.3774045933656,Prophet
2025-07-10,Nagpur,Cabbage,948.1675892561325,235.76530128597528,1620.5363148631347,Prophet
2025-07-11,Nagpur,Cabbage,960.2425494483682,281.05527150077296,1655.4836529016673,Prophet
2025-07-12,Nagpur,Cabbage,972.6248567770672,267.10865820743845,1643.3712162447164,Prophet
2025-07-13,Nagpur,Cabbage,971.5866567209994,275.4291879194157,1629.0416868778375,Prophet
2025-07-14,Nagpur,Cabbage,965.1437397568674,321.22861930402394,1664.0247997571405,Prophet
2025-07-15,Nagpur,Cabbage,992.9632631171946,344.9806771600352,1684.5048183582248,Prophet
2025-07-16,Nagpur,Cabbage,1013.7608414128025,305.10985271956287,1721.4129666460583,Prophet
2025-07-17,Nagpur,Cabbage,1020.8531970866748,308.68762486223346,1750.5323657427994,Prophet
2025-07-18,Nagpur,Cabbage,1033.0565340772935,285.42344222083585,1722.671243574269,Prophet
2025-07-19,Nagpur,Cabbage,1045.5883781436912,353.68835557419743,1720.3563255264846,Prophet
2025-07-20,Nagpur,Cabbage,1044.6437024140396,352.80777347028123,1736.8708333706472,Prophet
2025-07-21,Nagpur,Cabbage,1038.1576028196923,343.8015090733745,1714.752299158975,Prophet
2025-07-22,Nagpur,Cabbage,1065.7148076550352,311.4077503826205,1730.068800909826,Prophet
2025-07-23,Nagpur,Cabbage,1085.9486129655415,355.6116881580775,1788.6807716618555,Prophet
2025-07-24,Nagpur,Cabbage,1092.0953963021684,382.1698645964747,1767.6557467553973,Prophet
2025-07-25,Nagpur,Cabbage,1102.8948337537545,451.07848200822355,1774.9895644111882,Prophet
2025-07-26,Nagpur,Cabbage,1113.4935260525735,434.08662967710785,1843.390262483634,Prophet
2025-07-27,Nagpur,Cabbage,1110.0228162562366,357.60643781947095,1734.0686345040126,Prophet
2025-07-28,Nagpur,Cabbage,1100.3630299546207,400.99202940173416,1763.3358129751855,Prophet
2025-07-29,Nagpur,Cabbage,1124.0543915315552,437.7154716621596,1795.9213708442528,Prophet
2025-07-30,Nagpur,Cabbage,1139.6971810568457,458.2975852826626,1844.5071697287658,Prophet
2025-07-31,Nagpur,Cabbage,1140.5072612736349,440.13606513416295,1909.0919127623226,Prophet
2025-07-02,Pune(Khadiki),Onion,1077.366524402505,684.0443276300994,1470.6887211749108,AutoARIMA
2025-07-03,Pune(Khadiki),Onion,1067.7648448812315,609.0532330780421,1526.476456684421,AutoARIMA
2025-07-04,Pune(Khadiki),Onion,1064.8988164027776,565.7487122536744,1564.0489205518807,AutoARIMA
2025-07-05,Pune(Khadiki),Onion,1056.953206188664,523.9147063176005,1589.9917060597272,AutoARIMA
2025-07-06,Pune(Khadiki),Onion,1060.6030846218862,496.50867416162805,1624.6974950821443,AutoARIMA
2025-07-07,Pune(Khadiki),Onion,1067.6957028676081,474.35712140732653,1661.0342843278897,AutoARIMA
2025-07-08,Pune(Khadiki),Onion,1071.0894414584322,449.9268087462001,1692.2520741706644,AutoARIMA
2025-07-09,Pune(Khadiki),Onion,1070.677093374607,417.72911348967295,1723.625073259541,AutoARIMA
2025-07-10,Pune(Khadiki),Onion,1073.5047278646905,392.2740252668899,1754.735430462491,AutoARIMA
2025-07-11,Pune(Khadiki),Onion,1074.559026589447,366.64986617640784,1782.4681870024863,AutoARIMA
2025-07-12,Pune(Khadiki),Onion,1080.1772496113988,346.67311695853675,1813.6813822642607,AutoARIMA
2025-07-13,Pune(Khadiki),Onion,1077.407626594271,319.19946896515637,1835.6157842233856,AutoARIMA
2025-07-14,Pune(Khadiki),Onion,1072.1381241595013,290.01247725365874,1854.263771065344,AutoARIMA
2025-07-15,Pune(Khadiki),Onion,1069.6205229004872,264.28900352148787,1874.9520422794867,AutoARIMA
2025-07-16,Pune(Khadiki),Onion,1069.9248848485963,244.9388144427162,1894.9109552544764,AutoARIMA
2025-07-17,Pune(Khadiki),Onion,1067.830427554859,222.5362817357011,1913.1245733740168,AutoARIMA
2025-07-18,Pune(Khadiki),Onion,1067.04952963177,201.64856536399384,1932.450493899546,AutoARIMA
2025-07-19,Pune(Khadiki),Onion,1062.8885502318767,177.77001933294343,1948.00708113081,AutoARIMA
2025-07-20,Pune(Khadiki),Onion,1064.9397820126326,160.5169844023526,1969.3625796229126,AutoARIMA
2025-07-21,Pune(Khadiki),Onion,1068.8424752889098,145.51489865881513,1992.1700519190044,AutoARIMA
2025-07-22,Pune(Khadiki),Onion,1070.7070586769375,128.8530971475186,2012.5610202063565,AutoARIMA
2025-07-23,Pune(Khadiki),Onion,1070.4816423360185,108.55905696502498,2032.404227707012,AutoARIMA
2025-07-24,Pune(Khadiki),Onion,1072.0328374443243,91.20689856330296,2052.8587763253454,AutoARIMA
2025-07-25,Pune(Khadiki),Onion,1072.6111853753105,73.42201195775863,2071.8003587928624,AutoARIMA
2025-07-26,Pune(Khadiki),Onion,1075.6928862877053,58.51652867256473,2092.869243902846,AutoARIMA
2025-07-27,Pune(Khadiki),Onion,1074.173704805236,39.33368504183818,2109.0137245686337,AutoARIMA
2025-07-28,Pune(Khadiki),Onion,1071.2832955341387,19.07877571183144,2123.487815356446,AutoARIMA
2025-07-29,Pune(Khadiki),Onion,1069.902349420798,0.6159377205863166,2139.1887611210095,AutoARIMA
2025-07-30,Pune(Khadiki),Onion,1070.0692970734822,0.0,2154.948610546367,AutoARIMA
2025-07-31,Pune(Khadiki),Onion,1068.9204523129952,0.0,2169.647477029399,AutoARIMA
2025-07-02,Pune,Cabbage,1413.625,1305.1234375,1532.6333333333332,RandomForest
2025-07-03,Pune,Cabbage,1424.5,1298.34453125,1515.2887500000002,RandomForest
2025-07-04,Pune,Cabbage,1435.125,1334.3187500000001,1520.3203125000002,RandomForest
2025-07-05,Pune,Cabbage,1432.0,1332.115625,1515.34375,RandomForest
2025-07-06,Pune,Cabbage,1383.875,1266.228125,1471.546875,RandomForest
2025-07-07,Pune,Cabbage,1415.958333333333,1332.5536458333331,1478.6635416666663,RandomForest
2025-07-08,Pune,Cabbage,1352.0,1264.9625,1475.2885416666668,RandomForest
2025-07-09,Pune,Cabbage,1377.583333333333,1283.642708333333,1520.9958333333332,RandomForest
2025-07-10,Pune,Cabbage,1412.0,1298.1921875,1517.5036057692307,RandomForest
2025-07-11,Pune,Cabbage,1400.25,1328.4025,1490.8583333333336,RandomForest
2025-07-12,Pune,Cabbage,1389.5,1259.3562499999998,1500.48203125,RandomForest
2025-07-13,Pune,Cabbage,1318.375,1210.1468750000001,1411.390625,RandomForest
2025-07-14,Pune,Cabbage,1372.958333333333,1255.086458333333,1435.3953525641025,RandomForest
2025-07-15,Pune,Cabbage,1391.25,1273.2114583333334,1448.6104166666669,RandomForest
2025-07-16,Pune,Cabbage,1387.0416666666665,1287.6749999999997,1478.2020833333331,RandomForest
2025-07-17,Pune,Cabbage,1387.5,1290.8958333333333,1493.4812499999998,RandomForest
2025-07-18,Pune,Cabbage,1381.9166666666665,1254.0229166666666,1489.5897435897436,RandomForest
2025-07-19,Pune,Cabbage,1369.375,1299.825,1483.0,RandomForest
2025-07-20,Pune,Cabbage,1376.1666666666665,1249.1479166666666,1490.3239583333334,RandomForest
2025-07-21,Pune,Cabbage,1384.5833333333335,1287.1958333333334,1496.6684294871798,RandomForest
2025-07-22,Pune,Cabbage,1385.4583333333335,1306.3802083333335,1482.900260416667,RandomForest
2025-07-23,Pune,Cabbage,1380.9583333333335,1280.903125,1504.0734375000002,RandomForest
2025-07-24,Pune,Cabbage,1379.5833333333335,1298.5270833333334,1466.6489583333334,RandomForest
2025-07-25,Pune,Cabbage,1379.0,1289.2437499999999,1484.6442307692305,RandomForest
2025-07-26,Pune,Cabbage,1375.125,1274.3187500000001,1456.8229166666667,RandomForest
2025-07-27,Pune,Cabbage,1389.875,1307.01875,1512.8432291666668,RandomForest
2025-07-28,Pune,Cabbage,1386.8333333333335,1299.8976562500004,1444.9052083333336,RandomForest
2025-07-29,Pune,Cabbage,1384.4583333333335,1285.4708333333335,1474.0458333333336,RandomForest
2025-07-30,Pune,Cabbage,1385.3333333333335,1289.5067708333336,1505.5255208333335,RandomForest
2025-07-31,Pune,Cabbage,1383.3333333333335,1277.9723958333334,1472.8708333333334,RandomForest
2025-07-02,Pune(Khadiki),Tomato,1296.875,1152.8687499999996,1410.7134375,RandomForest
2025-07-03,Pune(Khadiki),Tomato,1274.1666666666667,1153.6713541666668,1372.0719791666668,RandomForest
2025-07-04,Pune(Khadiki),Tomato,1225.8333333333333,1066.390476190476,1365.0942708333334,RandomForest
2025-07-05,Pune(Khadiki),Tomato,1222.8541666666665,1102.5729166666665,1361.6454166666665,RandomForest
2025-07-06,Pune(Khadiki),Tomato,1229.6041666666665,1030.7773809523808,1368.5547916666665,RandomForest
2025-07-07,Pune(Khadiki),Tomato,1254.6458333333335,1035.0541666666668,1468.0307291666668,RandomForest
2025-07-08,Pune(Khadiki),Tomato,1237.9375,1058.5846726190475,1375.2568452380954,RandomForest
2025-07-09,Pune(Khadiki),Tomato,1265.5,1112.944981060606,1451.214285714286,RandomForest
2025-07-10,Pune(Khadiki),Tomato,1290.3541666666665,1163.8389583333328,1673.3410416666666,RandomForest
2025-07-11,Pune(Khadiki),Tomato,1234.4583333333335,1004.4005208333336,1408.148660714286,RandomForest
2025-07-12,Pune(Khadiki),Tomato,1257.0625,1122.564136904762,1441.6239583333336,RandomForest
2025-07-13,Pune(Khadiki),Tomato,1243.2500000000002,1125.6534821428575,1350.1495535714287,RandomForest
2025-07-14,Pune(Khadiki),Tomato,1197.6875,1105.5183333333332,1407.6698863636364,RandomForest
2025-07-15,Pune(Khadiki),Tomato,1242.1875,1120.6427083333333,1384.2415178571428,RandomForest
2025-07-16,Pune(Khadiki),Tomato,1265.6875,1063.2703571428574,1400.6630208333333,RandomForest
2025-07-17,Pune(Khadiki),Tomato,1245.416666666667,1138.8838541666669,1370.5635416666669,RandomForest
2025-07-18,Pune(Khadiki),Tomato,1252.9375,880.6,1376.6456249999999,RandomForest
2025-07-19,Pune(Khadiki),Tomato,1254.5625,1038.686875,1424.6357291666666,RandomForest
2025-07-20,Pune(Khadiki),Tomato,1288.5,1111.499375,1435.15625,RandomForest
2025-07-21,Pune(Khadiki),Tomato,1251.3125,1133.61375,1405.235119047619,RandomForest
2025-07-22,Pune(Khadiki),Tomato,1231.1666666666667,1084.404836309524,1441.193229166667,RandomForest
2025-07-23,Pune(Khadiki),Tomato,1235.5208333333335,1129.4750000000004,1364.9876041666669,RandomForest
2025-07-24,Pune(Khadiki),Tomato,1298.6458333333335,1138.0401244588747,1434.4734523809525,RandomForest
2025-07-25,Pune(Khadiki),Tomato,1248.5416666666667,1148.056398809524,1462.5557291666669,RandomForest
2025-07-26,Pune(Khadiki),Tomato,1274.3125,1139.2152083333333,1406.3937500000004,RandomForest
2025-07-27,Pune(Khadiki),Tomato,1272.1666666666667,1119.17625,1445.3726041666666,RandomForest
2025-07-28,Pune(Khadiki),Tomato,1276.8541666666667,1095.0611607142857,1407.544791666667,RandomForest
2025-07-29,Pune(Khadiki),Tomato,1275.2916666666667,1097.3560714285716,1502.963541666667,RandomForest
2025-07-30,Pune(Khadiki),Tomato,1264.4375,1034.0166666666669,1371.8812500000001,RandomForest
2025-07-31,Pune(Khadiki),Tomato,1262.8125,1119.6025000000002,1396.2318452380953,RandomForest
2025-07-02,Khed(Chakan),Tomato,1462.559342569096,866.8892211827796,2300.2796242807717,ETS
2025-07-03,Khed(Chakan),Tomato,1494.1436820841154,907.0171185487843,2481.318472997679,ETS
2025-07-04,Khed(Chakan),Tomato,1500.663075631325,985.2315374491689,2112.295985408523,ETS
2025-07-05,Khed(Chakan),Tomato,1529.313709636658,976.5304185768647,2148.7810901511198,ETS
